hotel Names,Review
https://www.tripadvisor.in/Hotel_Review-g294201-d308091-Reviews-Grand_Nile_Tower-Cairo_Cairo_Governorate.html,"We had dinner at the restaurant.  The wagu beef melted in your mouth, the prawns perfectly cooked.  We had the blue crab bisque as our appetizer.  Best meal in Egypt.  And the view is stunning.   Highly recommend - well worth the money.  Service was A+.  Will definitely go again."
https://www.tripadvisor.in/Hotel_Review-g294201-d308091-Reviews-Grand_Nile_Tower-Cairo_Cairo_Governorate.html,"When arriving to the hotel you have large expectations. Huge and elegant lobby. Unfortunately loud music during the evening. Large and clean room with balcony. The room are a bit worn out. We got a room with a view to the Nile. Beautiful! We arrived late as a group. Despite several calls in advance no keys were prepared for us, so we had to wait a while.  Breakfast the first morning was in the food court. Many guests had to wait for clean cups. The waiter came only with 3 - 4 cups at a time. No cold milk for the cereals. Cutlery were in plastic. Breakfst the second morning were in the lobby and all went fine. When arriving for dinner the first evening our group were refused access to the restaurant. It showed to be a mistake from the hotel. There were only 2 waiters in the restaurant to clean the tables and receive orders for drinks. They did what they could but could not avoid the guests had to wait to be able to order their drinks. It was not possible to get the drinks on the room but we had to pay before leaving the restaurant every day. No alcohol on the hotel!…"
https://www.tripadvisor.in/Hotel_Review-g294201-d308091-Reviews-Grand_Nile_Tower-Cairo_Cairo_Governorate.html,"The only good thing of this hotel is location. Drinking coffee next to the Nile is a fantastic experience. And that's for pros, cons are: dirty rooms, misinformation about open bars/restaurants, Area for storing baggage is open to everybody! And actually, one couple's luggage was lost in this hotel. Someone just came in and took their luggage! No alcohol in the whole hotel - that's not a 5* hotel as they claim they are "
https://www.tripadvisor.in/Hotel_Review-g294201-d308091-Reviews-Grand_Nile_Tower-Cairo_Cairo_Governorate.html,"The Grand Nile Tower hotel is one of the most beautiful hotel in Cairo. Our staying here was incredible! The room view was breath taking and inside the room was very clean and the internet connection was really fast and full of signal, the services were excellent. Also the breakfast was rich and full of choices. The staff here was really welcoming and kind! I definitely recommend everybody to come and stay at this hotel. The price of the hotel for all that it offers is affordable."
https://www.tripadvisor.in/Hotel_Review-g294201-d299611-Reviews-Novotel_Cairo_Airport-Cairo_Cairo_Governorate.html,"The only good thing about the hotel was the close proximity to the airport. Otherwise it was nothing to write home about.   The room we had had a dead wasp. There was mold in the shower rack. The room we had was so far we had to go outside and into another building.   The check-in was awful too. We were early and even offered to pay extra for early check-in, but they didn’t allow it until 9am when we arrived at 6am. We were also had our luggage searched because it seems the guy doing the check can’t tell how a shaver power cord looks like.   The hotel lobby was filled with cigarette smoke too.   Check-out was also painful when we requested for a bellboy to help us transport our luggage. No one picked up the guest service line.   The meals downstairs were also bland and not really good. Although I can give them credit that I did not get sick, which was why I stuck to their buffet offerings instead of eating out and risk getting sick before a long 12 hour flight.   I’ll never recommend this hotel even if you need to be close to the airport. Truly terrible all around experience here and in Egypt.…"
https://www.tripadvisor.in/Hotel_Review-g294201-d299611-Reviews-Novotel_Cairo_Airport-Cairo_Cairo_Governorate.html,"Novotel Cairo airport hotel is my favorite hotel for staying over in all my international and domestic air travels to and from Cairo. I used to spend at least one night before and after my inbound and outbound flights for relaxing. Good location, good rooms and excellent services including free shuttle bus services to Cairo airport terminals. Efficient reception and guest relations staff, perfect house keeping services makes the hotel environment Covid safe. "
https://www.tripadvisor.in/Hotel_Review-g294201-d299611-Reviews-Novotel_Cairo_Airport-Cairo_Cairo_Governorate.html,"Several of us were put in this hotel because a delayed flight meant we missed our onward connection. Check-in wasn't great, as commented by other reviews. Worse was the room which smelt like an ashtray - if there were non-smoking rooms we were not asked if we would want these; the room was disgustingly filthy, especially the bath and shower curtain; there was a half eaten muffin on the desk in the bedroom. We only had a 4 hour stay but it was awful, the smoking smell was s strong that I couldn't sleep even though very tired.. Other travellers on my flight who had also been placed in this hotel said their rooms were equally bad (but they didn't have half eaten muffins) and they also didn't sleep.  If you are a non-smoker and are forced to go in this hotel by your airline, ask if they have non-smoker rooms.…"
https://www.tripadvisor.in/Hotel_Review-g294201-d299611-Reviews-Novotel_Cairo_Airport-Cairo_Cairo_Governorate.html,Modern hotel near the airport with shuttle - a bit soulless but neat and clean - with nice pool and pretty decent restaurant.  Only issue - which is common in Egypt - is staff expecting you to have exact money. They try to collect city tax in cash but have no change available and get angsty when you have no change either. Novotel - you are the one running a business - how hard is it to keep a drawer of change on hand.
https://www.tripadvisor.in/Hotel_Review-g294201-d299611-Reviews-Novotel_Cairo_Airport-Cairo_Cairo_Governorate.html,Hi . Check in experience was horrible right from shuttle at the airport to the front desk. . When at the hotel the front desk did not have the courtesy to look after my reservation and they were busy with Egypt airline cancellation bookings – they were totally unorganized and ignorant looking after people who came after me. . The agent in front desk did not brief anything about our room had to get information from the   bell boy. That was pathetic and I was served as though its free accommodation given. . Did complained with the duty manager by the name Amir and he was apologetic on the    experience and he assured by on my check out he would have a breakfast box ready since we had to check out time at 4:00 am and I was not surprised even this was not obliged as well. Overall pathetic experience I would not recommend anyone to this property. …
https://www.tripadvisor.in/Hotel_Review-g294201-d299611-Reviews-Novotel_Cairo_Airport-Cairo_Cairo_Governorate.html,Check out services teriible. Plenty of wasting time. Being close proximoty to airpprt very busy but staff at reception takes too much time. All the info is there in the system but they need to check inside etc. Very disappointed.
https://www.tripadvisor.in/Hotel_Review-g294201-d299611-Reviews-Novotel_Cairo_Airport-Cairo_Cairo_Governorate.html,"I picked this hotel for my one night stopover at Cairo before flying back. As it is right next to the airport with a free shuttle to and from the airport, it was a no-brainer. I also asked them to keep my luggage at the hotel for 3 days before my check-in and they had no issues. It was tagged and kept in the back storage room safe and sound. They also provided me a number to contact the driver when I land, but that number didn't work. Even the hotel number on their business card was not working (saying it is invalid), which was weird. However, after much fiddling I did get a hold of the driver and was able to catch the shuttle from the airport. The shuttle to the airport runs every half hour (at the top of the hour), if there are passengers present, so that wasn't a problem.  The front desk staff was a pain to deal with. Not that they were not friendly, or helpful, but they were slow. If you thought DMV was slow, guess again. Either they were overwhelmed or they were all trainees, but this is the most time I have every spent at a check-in our check-out at any of the hotels I stayed at. The lobby is very nice with a pool in the back, and the night we arrived they even had a live concert (Arabic) happening. Thankfully it finished around midnight else sleeping would've been an issue.  The passageways to the rooms are visibly dated. They felt more like a motel than a Novotel. However, the rooms were clean and all the amenities were there. Our night sleep was much more comfortable than I could've imagined. Also, our room door had a broken deadbolt, so that was something. Food service was sub-par. We ordered dinner around 9 and they gave us stale bread, maybe 2 days old. Even the meats were not fresh. I would advise eating ahead before coming here. Breakfast is a buffet spread and that was good. But we did not have it included so had to pay $10/person. Overall, a good hotel for a quick stopover before catching your flight, but do not plan to stay longer.…"
